Reason_1,Reason_2,Reason_3,Reason_4,Month,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.15895287538114955,0
1,0.0,0,0,6,361,28,27,0,1,4,0.9005184400557553,1
0,0.0,0,1,6,155,34,25,0,2,0,0.3310665476398754,0
0,0.0,0,1,6,179,40,22,1,2,0,0.24259146482400426,0
1,0.0,0,0,6,155,34,25,0,2,0,0.7824360057107658,1
1,0.0,0,0,6,225,28,24,0,1,2,0.7779792875505241,1
1,0.0,0,0,6,118,46,25,0,2,0,0.6365625052205758,1
0,0.0,0,1,6,179,30,19,1,0,0,0.15895287538114955,0
0,0.0,0,1,6,118,37,28,0,0,0,0.16880149756816198,0
1,0.0,0,0,6,118,37,28,0,0,0,0.5960754369409802,1
0,0.0,0,1,6,378,36,21,0,2,4,0.512225233412477,1
0,0.0,1,0,6,118,50,31,0,1,0,0.6901914339700091,1
0,0.0,1,0,6,233,31,21,1,1,8,0.43903130927790407,0
0,0.0,0,1,6,179,30,19,1,0,0,0.15895287538114955,0
0,0.0,0,0,6,235,48,33,0,1,5,0.11487688774552338,0
0,0.0,0,0,6,268,33,25,1,0,0,0.22229143877730198,0
0,0.0,1,0,6,118,50,31,0,1,0,0.6901914339700091,1
1,0.0,0,0,6,179,30,19,1,0,0,0.5786525362332338,1
0,0.0,0,1,6,291,40,25,0,1,1,0.43699884546307166,0
1,0.0,0,0,7,179,30,19,1,0,0,0.6049901065351481,1
0,0.0,0,1,7,118,37,28,0,0,0,0.18466009831952912,0
0,0.0,0,1,7,233,31,21,1,1,8,0.08074145606045269,0
1,0.0,0,0,7,118,37,28,0,0,0,0.6220352968211077,1
1,0.0,0,0,7,118,37,28,0,0,0,0.6220352968211077,1
0,0.0,0,1,7,233,31,21,1,1,8,0.08074145606045269,0
0,0.0,0,1,7,235,43,38,0,1,0,0.5814298320251575,1
0,0.0,1,0,7,233,31,21,1,1,8,0.4660429930376512,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6962613873151291,1
0,0.0,0,1,7,118,37,28,0,0,0,0.18466009831952912,0
1,0.0,0,0,7,228,58,22,0,2,1,0.6962613873151291,1
0,0.0,0,1,7,189,33,25,0,2,2,0.33039269819042444,0
0,0.0,0,1,7,118,37,28,0,0,0,0.18466009831952912,0
0,0.0,0,1,7,361,28,27,0,1,4,0.5814603101797583,1
0,0.0,0,1,7,225,28,24,0,1,2,0.3497136503184942,0
1,0.0,0,0,7,369,31,25,0,3,0,0.9759838089755745,1
1,0.0,0,0,7,289,33,30,0,2,1,0.9373306502346732,1
1,0.0,0,0,7,235,37,29,1,1,1,0.8095385231239678,1
0,0.0,0,0,7,118,40,34,0,1,8,0.035412413990982904,0
0,0.0,0,0,7,231,39,35,0,2,2,0.36674961693260777,0
0,0.0,0,0,7,179,53,25,0,1,1,0.09799788536182498,0
